date,price,silver_price_lag_1,silver_price_lag_2,silver_price_lag_3,silver_price_lag_4,silver_price_lag_5,silver_MA7,silver_MA30,silver_volatility
1969-11-07,0.0127994865944095,0.01468910439247,0.0188605248146035,0.0216414717626925,0.021784084426697,0.0173274386765544,0.018717912150598915,0.0186644324015972,0.004046752136218879
1969-11-08,0.0149030233884768,0.0127994865944095,0.01468910439247,0.0188605248146035,0.0216414717626925,0.021784084426697,0.0174293048651291,0.01850280471572536,0.0035140488570035333
1969-11-09,0.017719623502567,0.0149030233884768,0.0127994865944095,0.01468910439247,0.0188605248146035,0.0216414717626925,0.017485331268845185,0.0184112949229891,0.0035152802567723915
1969-11-11,0.0244224187107815,0.017719623502567,0.0149030233884768,0.0127994865944095,0.01468910439247,0.0188605248146035,0.01786223616657154,0.018820117893135518,0.004139095594719164
1969-11-12,0.0176483171705647,0.0244224187107815,0.017719623502567,0.0149030233884768,0.0127994865944095,0.01468910439247,0.017291785510553288,0.01899006465107429,0.0037920512488305628
1969-12-02,0.0214275527666856,0.0176483171705647,0.0244224187107815,0.017719623502567,0.0149030233884768,0.0127994865944095,0.017658503789422155,0.01916238828674647,0.0040820780607221194
1969-12-03,0.02000142612664,0.0214275527666856,0.0176483171705647,0.0244224187107815,0.017719623502567,0.0149030233884768,0.018417406894303583,0.019174272675413516,0.0039289647195412105
1969-12-05,0.0186466058185966,0.02000142612664,0.0214275527666856,0.0176483171705647,0.0244224187107815,0.017719623502567,0.01925270964061603,0.019094647271344297,0.003061262580193366
1969-12-06,0.0147247575584711,0.0186466058185966,0.02000142612664,0.0214275527666856,0.0176483171705647,0.0244224187107815,0.019227243093472356,0.018711969956265388,0.003103922552200159
1969-12-08,0.0136195094124358,0.0147247575584711,0.0186466058185966,0.02000142612664,0.0214275527666856,0.0176483171705647,0.0186415125091679,0.018536081003993097,0.003754513045326539
1969-12-09,0.0189674843126069,0.0136195094124358,0.0147247575584711,0.0186466058185966,0.02000142612664,0.0214275527666856,0.01786223616657153,0.018520631298725932,0.0027992465957537194
1969-12-11,0.024565031374786,0.0189674843126069,0.0136195094124358,0.0147247575584711,0.0186466058185966,0.02000142612664,0.018850338195746,0.018804668187868356,0.0037652350955602676
1969-12-12,0.016970907016543,0.024565031374786,0.0189674843126069,0.0136195094124358,0.0147247575584711,0.0186466058185966,0.018213674517154197,0.018959165240539963,0.0036312260116078076
1970-01-04,0.0215345122646891,0.016970907016543,0.024565031374786,0.0189674843126069,0.0136195094124358,0.0147247575584711,0.018432686822589785,0.01909940102681112,0.003799363036154242
1970-01-05,0.016471762692527,0.0215345122646891,0.016970907016543,0.024565031374786,0.0189674843126069,0.0136195094124358,0.018121994947436985,0.018968672751473604,0.003867271064135087
1970-01-06,0.0135482030804335,0.016471762692527,0.0215345122646891,0.016970907016543,0.024565031374786,0.0189674843126069,0.017953915736288757,0.018778522532800854,0.0040602813678799225
1970-01-07,0.0125499144324015,0.0135482030804335,0.016471762692527,0.0215345122646891,0.016970907016543,0.024565031374786,0.017801116453426715,0.018281755086518293,0.0042655212124736025
1970-01-09,0.020500570450656,0.0125499144324015,0.0135482030804335,0.016471762692527,0.0215345122646891,0.016970907016543,0.0180201287588623,0.018238971287316927,0.004373383519562339
1970-01-10,0.0159726183685111,0.020500570450656,0.0125499144324015,0.0135482030804335,0.016471762692527,0.0215345122646891,0.016792641186537314,0.018023863852443374,0.003305761859245705
1970-01-12,0.0119438106103821,0.0159726183685111,0.020500570450656,0.0125499144324015,0.0135482030804335,0.016471762692527,0.016074484557085756,0.017777857007035498,0.003773537364759028
1970-02-01,0.0188248716486023,0.0119438106103821,0.0159726183685111,0.020500570450656,0.0125499144324015,0.0135482030804335,0.01568739304050193,0.01791215059897313,0.003218212577122623
1970-02-02,0.0221762692527096,0.0188248716486023,0.0119438106103821,0.0159726183685111,0.020500570450656,0.0125499144324015,0.016502322549099443,0.018186679977181916,0.004061667579696739
1970-02-03,0.0220693097547062,0.0221762692527096,0.0188248716486023,0.0119438106103821,0.0159726183685111,0.020500570450656,0.01771962350256697,0.018349496101920458,0.004298733042048654
1970-02-04,0.022033656588705,0.0220693097547062,0.0221762692527096,0.0188248716486023,0.0119438106103821,0.0159726183685111,0.01907444381061033,0.018408918045255695,0.0038710648347567377
1970-02-06,0.0120151169423844,0.022033656588705,0.0220693097547062,0.0221762692527096,0.0188248716486023,0.0119438106103821,0.01786223616657153,0.01801197946377632,0.004608415938304013
1970-02-07,0.0130847119224187,0.0120151169423844,0.022033656588705,0.0220693097547062,0.0221762692527096,0.0188248716486023,0.017449678102844042,0.017870555238638466,0.0049242197038647986
1970-02-09,0.0202153451226468,0.0130847119224187,0.0120151169423844,0.022033656588705,0.0220693097547062,0.0221762692527096,0.01863132589031043,0.01781826392850346,0.004340659222516175
1970-02-10,0.0163291500285225,0.0202153451226468,0.0130847119224187,0.0120151169423844,0.022033656588705,0.0220693097547062,0.01827479423029903,0.01764118653736446,0.004423812173567067
1970-02-11,0.0186466058185966,0.0163291500285225,0.0202153451226468,0.0130847119224187,0.0120151169423844,0.022033656588705,0.017770556596854316,0.01763405590416423,0.004093849701113167
1970-02-12,0.0135125499144323,0.0186466058185966,0.0163291500285225,0.0202153451226468,0.0130847119224187,0.0120151169423844,0.016548162333958043,0.017594837421562974,0.0038675840932357835
1970-03-02,0.0223901882487164,0.0135125499144323,0.0186466058185966,0.0163291500285225,0.0202153451226468,0.0130847119224187,0.01659909542824539,0.017914527476706535,0.003953262378902884
1970-03-03,0.0224258414147176,0.0223901882487164,0.0135125499144323,0.0186466058185966,0.0163291500285225,0.0202153451226468,0.018086341781435842,0.01816528807758123,0.0038992413502539043
1970-03-04,0.0216058185966913,0.0224258414147176,0.0223901882487164,0.0135125499144323,0.0186466058185966,0.0163291500285225,0.01930364273490336,0.01829482791405204,0.0033719965196823227
1970-03-06,0.0124786081003993,0.0216058185966913,0.0224258414147176,0.0223901882487164,0.0135125499144323,0.0186466058185966,0.018198394588868,0.01789670089370597,0.004191679167125001
1970-03-07,0.0125142612664004,0.0124786081003993,0.0216058185966913,0.0224258414147176,0.0223901882487164,0.0135125499144323,0.017653410479993414,0.01772556569690049,0.004693209422299819
1970-03-08,0.018218767826583,0.0125142612664004,0.0124786081003993,0.0216058185966913,0.0224258414147176,0.0223901882487164,0.017592290766848616,0.01761860619889707,0.0046808889950300065
1970-03-09,0.0203223046206503,0.018218767826583,0.0125142612664004,0.0124786081003993,0.0216058185966913,0.0224258414147176,0.0185651128677369,0.01762930214869741,0.004390298794729051
1970-03-11,0.0181474614945807,0.0203223046206503,0.018218767826583,0.0125142612664004,0.0124786081003993,0.0216058185966913,0.01795900904571751,0.017612664004563554,0.00405421671719405
1970-03-12,0.0131560182544209,0.0181474614945807,0.0203223046206503,0.018218767826583,0.0125142612664004,0.0124786081003993,0.016634748594246556,0.017560372694428544,0.003861357880009668
1970-04-02,0.0232102110667427,0.0131560182544209,0.0181474614945807,0.0203223046206503,0.018218767826583,0.0125142612664004,0.016863947518539615,0.017880062749572104,0.004235129923130971
1970-04-03,0.022283228750713,0.0232102110667427,0.0131560182544209,0.0181474614945807,0.0203223046206503,0.018218767826583,0.018264607611441573,0.017990587564175643,0.004163780717588103
1970-04-05,0.016471762692527,0.022283228750713,0.0232102110667427,0.0131560182544209,0.0181474614945807,0.0203223046206503,0.018829964958031083,0.017720811941433674,0.0034624852946715753
1970-04-06,0.0132629777524244,0.016471762692527,0.022283228750713,0.0232102110667427,0.0131560182544209,0.0181474614945807,0.018121994947437,0.017597214299296393,0.004062881989374359
1970-04-08,0.0174343981745578,0.0132629777524244,0.016471762692527,0.022283228750713,0.0232102110667427,0.0131560182544209,0.0177094368837095,0.017460543829625346,0.003947194318540429
1970-04-09,0.0205718767826582,0.0174343981745578,0.0132629777524244,0.016471762692527,0.022283228750713,0.0232102110667427,0.01805578192486343,0.01759721429929639,0.004095608834116288
1970-04-11,0.0185396463205932,0.0205718767826582,0.0174343981745578,0.0132629777524244,0.016471762692527,0.022283228750713,0.018824871648602328,0.01776359574063504,0.003481618829359159
1970-04-12,0.0135125499144323,0.0185396463205932,0.0205718767826582,0.0174343981745578,0.0132629777524244,0.016471762692527,0.017439491483986557,0.017795683590036068,0.00337353995651336
1970-05-01,0.0199301197946377,0.0135125499144323,0.0185396463205932,0.0205718767826582,0.0174343981745578,0.0132629777524244,0.017103333061690085,0.017776668568168792,0.0028935287657037194
1970-05-02,0.0224614945807187,0.0199301197946377,0.0135125499144323,0.0185396463205932,0.0205718767826582,0.0174343981745578,0.017959009045717473,0.017992964441909048,0.0034981136896198575
1970-05-03,0.0233884768967484,0.0224614945807187,0.0199301197946377,0.0135125499144323,0.0185396463205932,0.0205718767826582,0.019405508923478042,0.018374453318121257,0.003321663094402577
1970-05-05,0.0135838562464346,0.0233884768967484,0.0224614945807187,0.0199301197946377,0.0135125499144323,0.0185396463205932,0.01885543150517473,0.018199752804715665,0.003959986119946717
1970-05-06,0.0132629777524244,0.0135838562464346,0.0233884768967484,0.0224614945807187,0.0199301197946377,0.0135125499144323,0.017811303072284186,0.017902643088039495,0.004373916355633822
1970-05-08,0.017969195664575,0.0132629777524244,0.0135838562464346,0.0233884768967484,0.0224614945807187,0.0199301197946377,0.017729810121424442,0.01776597261836845,0.004363385997757371
1970-05-10,0.0163291500285225,0.017969195664575,0.0132629777524244,0.0135838562464346,0.0233884768967484,0.0224614945807187,0.018132181566294474,0.0175758223996957,0.00402653841774362
1970-05-11,0.0193240159726183,0.0163291500285225,0.017969195664575,0.0132629777524244,0.0135838562464346,0.0233884768967484,0.018045595306005986,0.017819452367370165,0.003987762047674856
1970-06-01,0.0206075299486594,0.0193240159726183,0.0163291500285225,0.017969195664575,0.0132629777524244,0.0135838562464346,0.0177807432157118,0.018070212968244855,0.003696525242123624
1970-06-02,0.0223188819167141,0.0206075299486594,0.0193240159726183,0.0163291500285225,0.017969195664575,0.0132629777524244,0.017627943932849756,0.018140330861380432,0.003439243756025034
1970-06-03,0.0224614945807187,0.0223188819167141,0.0206075299486594,0.0193240159726183,0.0163291500285225,0.017969195664575,0.01889617798060463,0.018344742346453637,0.0033346671280916514
1970-06-04,0.0213918996006845,0.0224614945807187,0.0223188819167141,0.0206075299486594,0.0193240159726183,0.0163291500285225,0.02005745253035607,0.018436252139189903,0.002301296760014227
1970-06-05,0.0162934968625213,0.0213918996006845,0.0224614945807187,0.0223188819167141,0.0206075299486594,0.0193240159726183,0.019818066987205542,0.01852895037079287,0.002619834858980276
1970-06-07,0.0125499144324015,0.0162934968625213,0.0213918996006845,0.0224614945807187,0.0223188819167141,0.0206075299486594,0.019278176187759684,0.01820094124358237,0.0036467870246287446
1970-06-08,0.016970907016543,0.0125499144324015,0.0162934968625213,0.0213918996006845,0.0224614945807187,0.0223188819167141,0.018942017765463216,0.018019110096976553,0.003748882188208649
1970-06-10,0.0154734740444951,0.016970907016543,0.0125499144324015,0.0162934968625213,0.0213918996006845,0.0224614945807187,0.018208581207725456,0.017814698611903344,0.0038690237008991712
1970-06-11,0.0184326868225898,0.0154734740444951,0.016970907016543,0.0125499144324015,0.0162934968625213,0.0213918996006845,0.017653410479993414,0.01801316790264303,0.0034354576608875186
1970-07-01,0.0197162007986309,0.0184326868225898,0.0154734740444951,0.016970907016543,0.0125499144324015,0.0162934968625213,0.01726122565398087,0.01825323255371738,0.0029119004290794974
1970-07-04,0.0209284084426697,0.0197162007986309,0.0184326868225898,0.0154734740444951,0.016970907016543,0.0125499144324015,0.01719501263140733,0.018343553907586938,0.0028056507817382672
1970-07-05,0.0152239018824871,0.0209284084426697,0.0197162007986309,0.0184326868225898,0.0154734740444951,0.016970907016543,0.0170422133485453,0.018173607149648163,0.002890766086797405
1970-07-07,0.0115516257843696,0.0152239018824871,0.0209284084426697,0.0197162007986309,0.0184326868225898,0.0154734740444951,0.01689960068454074,0.01795374595930779,0.0031612920632715096
1970-07-08,0.0165430690245293,0.0115516257843696,0.0152239018824871,0.0209284084426697,0.0197162007986309,0.0184326868225898,0.01683848097139593,0.01806664765164474,0.0031638185249284654
1970-07-09,0.0204649172846548,0.0165430690245293,0.0115516257843696,0.0152239018824871,0.0209284084426697,0.0197162007986309,0.017551544291418742,0.017975137858908478,0.003361226643334866
1970-07-10,0.016970907016543,0.0204649172846548,0.0165430690245293,0.0115516257843696,0.0152239018824871,0.0209284084426697,0.017342718604840626,0.01779806046776948,0.0033427168989784792
1970-07-12,0.0131203650884198,0.016970907016543,0.0204649172846548,0.0165430690245293,0.0115516257843696,0.0152239018824871,0.016400456360524757,0.017686347214299236,0.0034886096116324783
1970-08-01,0.0201796919566457,0.0131203650884198,0.016970907016543,0.0204649172846548,0.0165430690245293,0.0115516257843696,0.01629349686252133,0.017916904354439944,0.003334730659477162
1970-08-04,0.0208927552766685,0.0201796919566457,0.0131203650884198,0.016970907016543,0.0204649172846548,0.0165430690245293,0.0171033330616901,0.018032182924510306,0.003700019668414896
1970-08-05,0.0162934968625213,0.0208927552766685,0.0201796919566457,0.0131203650884198,0.016970907016543,0.0204649172846548,0.017780743215711773,0.01788957026050574,0.0028508204269114016
1970-08-06,0.0132986309184255,0.0162934968625213,0.0208927552766685,0.0201796919566457,0.0131203650884198,0.016970907016543,0.017317252057696943,0.01771486974710015,0.0033120182041073737
1970-08-07,0.0124786081003993,0.0132986309184255,0.0162934968625213,0.0208927552766685,0.0201796919566457,0.0131203650884198,0.016176350745660442,0.017680405019965716,0.0034207668692823458
1970-08-09,0.0204649172846548,0.0124786081003993,0.0132986309184255,0.0162934968625213,0.0208927552766685,0.0201796919566457,0.016675495069676412,0.017698231602966286,0.003790917737221432
1970-08-10,0.0175770108385624,0.0204649172846548,0.0124786081003993,0.0132986309184255,0.0162934968625213,0.0208927552766685,0.017312158748268212,0.017535415478227744,0.0034535667737074075
1970-08-12,0.0126925270964061,0.0175770108385624,0.0204649172846548,0.0124786081003993,0.0132986309184255,0.0162934968625213,0.016242563768233985,0.01717888381821633,0.003574743736998779
1970-09-01,0.0201440387906446,0.0126925270964061,0.0175770108385624,0.0204649172846548,0.0124786081003993,0.0132986309184255,0.016135604270230572,0.017397556569689998,0.0034202802189576362
1970-09-02,0.0226397604107244,0.0201440387906446,0.0126925270964061,0.0175770108385624,0.0204649172846548,0.0124786081003993,0.0170422133485453,0.017710115991633336,0.004217334022424637
1970-09-03,0.0219623502567027,0.0226397604107244,0.0201440387906446,0.0126925270964061,0.0175770108385624,0.0204649172846548,0.018279887539727757,0.01784322114470426,0.004206857764402461
1970-09-04,0.0208571021106674,0.0219623502567027,0.0226397604107244,0.0201440387906446,0.0126925270964061,0.0175770108385624,0.019476815255480343,0.017994152880775754,0.0033947177991160435
